[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 37
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 40
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 43
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 45
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 60
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 67
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 37
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 40
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 43
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 45
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 60
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 67
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 84
[20-Oct-2020 05:00:58 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 84
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Warning:  array_merge(): Expected parameter 1 to be an array, bool given in /var/www/html/leantime/src/domain/tickets/services/class.tickets.php on line 188
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Warning:  array_merge(): Expected parameter 1 to be an array, bool given in /var/www/html/leantime/src/domain/tickets/services/class.tickets.php on line 188
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Warning:  array_merge(): Expected parameter 1 to be an array, bool given in /var/www/html/leantime/src/domain/tickets/services/class.tickets.php on line 188
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Warning:  array_merge(): Expected parameter 1 to be an array, bool given in /var/www/html/leantime/src/domain/tickets/services/class.tickets.php on line 188
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneHeadline in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 110
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneColor in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 107
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Undefined index: milestoneHeadline in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 110
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/changed_tickets.sub.php on line 123
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/next_tickets.sub.php on line 121
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 37
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 40
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 43
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 45
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 50
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 60
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 66
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 67
[20-Oct-2020 05:01:09 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/submodules/milestones.sub.php on line 37
